1,3.8200275897979736,-17.810739517211914,-11.772781372070312,-13.038491249084473,-5.737115383148193,-4.0052924156188965,23.437681198120117,-7.480575084686279,1.2728395462036133,18.430644989013672,-6.710762023925781,22.34080696105957,-19.60352325439453,6.881222248077393,-13.76942253112793,5.652179718017578,3.7830920219421387,-16.867536544799805,-23.67144012451172,-15.588814735412598,6.343684673309326,9.703895568847656,6.800483226776123,17.250934600830078,-11.384699821472168,7.387049674987793,4.85344934463501,5.942757606506348,6.1329264640808105,3.0246171951293945,17.06715965270996,7.915745735168457,8.623786926269531,-6.114377975463867,13.475419998168945,23.003582000732422,29.758020401000977,-4.613098621368408,-13.60110092163086,31.063282012939453,11.291964530944824,7.910184860229492,-16.71877670288086,31.7125301361084,-19.542264938354492,26.360225677490234,21.730741500854492,-20.953603744506836,8.690693855285645,-5.060602188110352,-1.7228933572769165,16.54311180114746,9.84134292602539,-0.3288799524307251,-0.8029240369796753,-2.697838068008423,8.572709083557129,-24.926036834716797,-3.4345200061798096,-31.297317504882812,-4.554376602172852,-25.522735595703125,23.898290634155273,21.092472076416016
2,53.98512649536133,-4.645064830780029,-12.180166244506836,-39.08673858642578,22.634172439575195,19.443063735961914,24.98112678527832,1.606971263885498,42.280216217041016,17.078529357910156,66.0910415649414,19.256671905517578,15.795943260192871,-4.36256742477417,-6.709110260009766,-0.07720425724983215,33.955650329589844,-30.194974899291992,-33.04439163208008,-49.33639907836914,-0.13067778944969177,19.162118911743164,-35.87061309814453,15.586886405944824,1.426921010017395,29.90851402282715,24.198957443237305,-31.007036209106445,50.71958541870117,-3.245380163192749,24.48245620727539,25.741085052490234,41.26541519165039,-13.01579475402832,25.48541831970215,-8.323099136352539,32.303165435791016,18.194303512573242,9.509100914001465,-1.5110349655151367,16.60356330871582,12.230350494384766,-57.34096145629883,6.563930034637451,21.1962890625,-3.479346513748169,111.31097412109375,-51.40205001831055,12.163034439086914,-22.86234474182129,30.280004501342773,-23.85149383544922,0.7034980654716492,14.182156562805176,-18.308584213256836,-35.63266372680664,-41.91978454589844,-12.312725067138672,4.03363037109375,-35.969627380371094,-25.43552589416504,-59.24044418334961,-6.551204204559326,-21.327423095703125
3,183.1488800048828,-117.63675689697266,40.40384292602539,-200.858154296875,22.113874435424805,0.27610087394714355,139.30523681640625,35.55217742919922,39.938907623291016,5.67791748046875,134.17662048339844,146.17991638183594,-130.2917938232422,-291.50201416015625,-53.20722198486328,56.47602081298828,217.6566619873047,33.77518844604492,-189.72796630859375,82.93408203125,16.776416778564453,93.68534088134766,-31.580167770385742,161.288330078125,-49.522281646728516,63.68072509765625,224.05360412597656,-133.2211456298828,155.0697021484375,-124.21854400634766,157.9648895263672,81.46327209472656,88.2479248046875,-235.88230895996094,71.1794662475586,42.50125503540039,95.01033020019531,46.97647476196289,28.238147735595703,86.80050659179688,127.27970886230469,-76.55632781982422,-162.35401916503906,54.617252349853516,-52.12156295776367,56.930145263671875,196.5582275390625,2.191653251647949,117.4340591430664,-124.41455841064453,182.05044555664062,-117.02057647705078,-96.47116088867188,26.48982810974121,-87.75547790527344,71.78282165527344,17.903358459472656,80.06519317626953,-30.983566284179688,-222.3010711669922,-4.704348564147949,-129.0383758544922,-31.724336624145508,17.035612106323242
4,209.21751403808594,-88.03463745117188,-3.3184947967529297,-159.54742431640625,39.51387023925781,-9.040417671203613,91.02983093261719,64.5361557006836,20.98418426513672,23.91070556640625,149.67898559570312,106.61787414550781,-85.7159652709961,-166.5928955078125,-8.31519603729248,18.738101959228516,193.37388610839844,15.5235595703125,-166.77462768554688,67.08202362060547,-2.6653623580932617,66.0968017578125,-76.35428619384766,106.33914947509766,-35.21527862548828,53.148311614990234,206.2756805419922,-99.81216430664062,133.03077697753906,-88.47119140625,119.73489379882812,72.41989135742188,100.28292846679688,-148.06138610839844,49.63913345336914,55.86784744262695,88.5166244506836,34.55043029785156,37.154441833496094,59.47162628173828,97.92916107177734,-50.80171203613281,-142.2304229736328,13.096428871154785,-44.164215087890625,29.53834342956543,174.47409057617188,-5.284945487976074,92.16685485839844,-101.96134948730469,136.48574829101562,-98.49002838134766,-107.59709167480469,22.319406509399414,-39.86585998535156,48.80877685546875,-33.72976303100586,47.744834899902344,-3.076939582824707,-183.46310424804688,-11.060917854309082,-65.49392700195312,-69.13672637939453,36.59217071533203
5,-0.7542110681533813,-3.1176400184631348,-2.84913969039917,-9.375421524047852,-1.9197698831558228,-3.207789182662964,14.096142768859863,-8.97971248626709,8.19605827331543,4.747482776641846,-2.682115077972412,10.034753799438477,-5.46362829208374,7.012671947479248,-3.327213764190674,6.466213703155518,-5.718492031097412,-10.716845512390137,-2.098994731903076,-12.465149879455566,2.199373960494995,9.73583984375,2.6629953384399414,5.5956549644470215,-9.696805000305176,7.378782272338867,-1.3701761960983276,-3.837033271789551,6.558004379272461,5.014753818511963,8.660942077636719,5.33782958984375,7.914762496948242,-7.223865985870361,10.237529754638672,2.4003851413726807,22.42621421813965,-0.8200551271438599,-4.539299011230469,10.062736511230469,4.640108585357666,7.8361382484436035,-15.103750228881836,12.79904842376709,-3.5309975147247314,10.175317764282227,22.290369033813477,-14.888641357421875,5.622641086578369,-4.434596538543701,-3.6938886642456055,2.013026475906372,6.601886749267578,-1.9570776224136353,-6.61436653137207,-11.935674667358398,-1.610572099685669,-9.595108985900879,-3.243626594543457,-13.407978057861328,-9.199687004089355,-13.311959266662598,11.105069160461426,1.5312281847000122
6,-1.7457334995269775,1.357820987701416,1.2915451526641846,-14.467257499694824,0.12643231451511383,-0.7020635604858398,3.2735164165496826,-6.8005242347717285,6.479712963104248,4.2479119300842285,7.221073150634766,6.509056091308594,1.165704607963562,-6.603747367858887,10.4266357421875,1.1754426956176758,-5.1132965087890625,-9.406622886657715,-4.099644184112549,-12.610822677612305,-2.0136795043945312,8.930913925170898,-1.1591827869415283,2.9745066165924072,-4.853848934173584,2.8085126876831055,3.828874111175537,0.06817644834518433,-2.466113805770874,8.004776000976562,2.8224258422851562,0.3090882897377014,3.4159176349639893,2.2563023567199707,11.366354942321777,2.073458671569824,18.51106071472168,-9.336908340454102,-2.8783819675445557,1.7127621173858643,4.7475385665893555,8.571045875549316,-7.837479591369629,14.387725830078125,-0.3631638288497925,17.146902084350586,9.403854370117188,-1.300096035003662,3.681035280227661,-5.554837226867676,3.882993698120117,-1.4111298322677612,6.509441375732422,-8.605819702148438,1.208219051361084,-12.73499584197998,0.20085006952285767,-12.904083251953125,0.21339070796966553,-12.240701675415039,-4.676090717315674,-1.0130712985992432,11.331040382385254,1.1353315114974976
7,133.47215270996094,-62.61001205444336,-6.05122709274292,-106.86255645751953,28.540218353271484,-6.554496765136719,50.784454345703125,33.16044616699219,36.46529006958008,4.937419414520264,100.20744323730469,56.37228012084961,-27.42539405822754,-63.478614807128906,-5.432540416717529,4.9922332763671875,98.18699645996094,-14.904343605041504,-81.97486877441406,16.506071090698242,-2.3007924556732178,39.381561279296875,-62.75183868408203,53.929840087890625,-12.554572105407715,50.66773223876953,108.2288818359375,-76.55802917480469,93.35102844238281,-55.956241607666016,74.64623260498047,55.40077590942383,82.53917694091797,-85.3105697631836,38.29264450073242,13.166690826416016,34.61476135253906,20.0874080657959,17.381916046142578,22.884979248046875,59.17415237426758,-16.730571746826172,-101.33601379394531,2.211927890777588,3.1909019947052,10.517708778381348,133.48736572265625,-29.261003494262695,55.39493179321289,-55.1058349609375,94.20122528076172,-65.29950714111328,-60.21792221069336,21.04730987548828,-36.1351318359375,11.554778099060059,-39.44807434082031,44.44013977050781,13.217077255249023,-100.97361755371094,-17.066747665405273,-57.80379104614258,-40.14115905761719,0.26145344972610474
8,-375.8293762207031,16.426584243774414,548.1117553710938,167.58360290527344,-368.0776062011719,308.0567932128906,443.6141662597656,-460.5157165527344,275.34246826171875,-332.63824462890625,-602.1748657226562,304.1711730957031,-382.7772521972656,-824.3328247070312,-695.4647216796875,480.61334228515625,199.3531036376953,152.1646270751953,-118.54287719726562,-353.06695556640625,65.97127532958984,43.354251861572266,754.3343505859375,146.37783813476562,-26.028709411621094,167.64077758789062,-266.4486999511719,-170.27471923828125,146.78814697265625,-346.4213562011719,0.6874014139175415,9.39497184753418,-517.3090209960938,-781.9932861328125,107.02496337890625,-275.59423828125,151.78518676757812,302.4963684082031,51.8098258972168,111.69194030761719,0.5412238836288452,-228.26248168945312,75.52364349365234,600.983154296875,166.2076416015625,-121.81970977783203,95.48259735107422,-257.4104919433594,22.578737258911133,-25.33962059020996,-2.156008720397949,-8.560952186584473,159.92681884765625,1.024056315422058,-517.716552734375,-11.803462982177734,570.9171142578125,168.28628540039062,-529.0513916015625,94.35128784179688,-67.84721374511719,-728.7452392578125,446.73388671875,-250.54298400878906
9,-375.82940673828125,16.426586151123047,548.1117553710938,167.5836181640625,-368.0776062011719,308.0567932128906,443.6141357421875,-460.5157165527344,275.34246826171875,-332.63824462890625,-602.1749267578125,304.17120361328125,-382.7772521972656,-824.3328247070312,-695.46484375,480.61334228515625,199.35311889648438,152.16464233398438,-118.54287719726562,-353.06695556640625,65.97128295898438,43.354251861572266,754.3343505859375,146.3778533935547,-26.028732299804688,167.6407928466797,-266.44866943359375,-170.27471923828125,146.78814697265625,-346.4213562011719,0.6874016523361206,9.394970893859863,-517.30908203125,-781.9932250976562,107.02497100830078,-275.59423828125,151.78518676757812,302.49639892578125,51.80985641479492,111.69193267822266,0.5412142276763916,-228.26248168945312,75.52365112304688,600.983154296875,166.2076416015625,-121.81969451904297,95.48260498046875,-257.4105224609375,22.57874298095703,-25.339632034301758,-2.1560144424438477,-8.560948371887207,159.9268035888672,1.0240553617477417,-517.7164916992188,-11.803462982177734,570.9171142578125,168.28627014160156,-529.0513916015625,94.35128784179688,-67.84721374511719,-728.7451782226562,446.7337341308594,-250.54299926757812
10,161.02410888671875,-66.4434814453125,8.340967178344727,-130.14303588867188,26.218379974365234,-10.318975448608398,71.04161071777344,50.186405181884766,17.794254302978516,7.119344711303711,126.64246368408203,70.11570739746094,-75.5206527709961,-159.02023315429688,4.2869462966918945,15.698168754577637,170.90023803710938,25.355709075927734,-122.68448638916016,56.940616607666016,-15.04665756225586,55.258174896240234,-60.21794891357422,83.180419921875,-34.30707550048828,56.250511169433594,167.0241241455078,-81.50555419921875,91.08264923095703,-58.984886169433594,88.80005645751953,38.78329086303711,80.4683837890625,-130.61251831054688,26.647315979003906,24.550689697265625,63.45269012451172,28.13006591796875,43.15634536743164,39.98136901855469,66.40569305419922,-35.06528854370117,-102.68299102783203,-3.3613531589508057,-48.84811782836914,23.776254653930664,132.13536071777344,13.342863082885742,74.66322326660156,-77.85945129394531,104.4859390258789,-83.72246551513672,-90.71563720703125,4.320507049560547,-26.419212341308594,44.54473876953125,-17.598899841308594,50.571014404296875,-0.04685071110725403,-136.09060668945312,10.49283504486084,-35.93981170654297,-68.92107391357422,26.469921112060547
